chrom	start	end	recombination_rate	mutation_rate
chr0	0	500000	2e-09	1.5e-08
chr0	500000	1000000	5e-09	1.5e-08
chr0	1000000	1500000	1e-08	1.5e-08
chr0	1500000	2000000	3e-08	1.5e-08
chr0	2000000	2500000	5e-08	1.5e-08
chr0	2500000	3000000	5e-08	1.5e-08
chr0	3000000	3500000	3e-08	1.5e-08
chr0	3500000	4000000	1e-08	1.5e-08
chr0	4000000	4500000	5e-09	1.5e-08
chr0	4500000	5000000	2e-09	1.5e-08
chr1	0	500000	1.5e-08	2e-09
chr1	500000	1000000	1.5e-08	5e-09
chr1	1000000	1500000	1.5e-08	1e-08
chr1	1500000	2000000	1.5e-08	3e-08
chr1	2000000	2500000	1.5e-08	5e-08
chr1	2500000	3000000	1.5e-08	5e-08
chr1	3000000	3500000	1.5e-08	3e-08
chr1	3500000	4000000	1.5e-08	1e-08
chr1	4000000	4500000	1.5e-08	5e-09
chr1	4500000	5000000	1.5e-08	2e-09
chr2	0	500000	5e-08	2e-09
chr2	500000	1000000	3e-08	5e-09
chr2	1000000	1500000	1e-08	1e-08
chr2	1500000	2000000	5e-09	3e-08
chr2	2000000	2500000	2e-09	5e-08
chr2	2500000	3000000	2e-09	5e-08
chr2	3000000	3500000	5e-09	3e-08
chr2	3500000	4000000	1e-08	1e-08
chr2	4000000	4500000	3e-08	5e-09
chr2	4500000	5000000	5e-08	2e-09
